Arquivo PDF;Numero NF;Código Produto;Descrição;Unidade;Quantidade;Valor Unitário;Valor Total;Data de Emissao
0746478 - OV_12662148.pdf;112662148;1C00151M6;1C00151M6 MOCHILA PARA FERRAMENTAS E NOTEBOOK EM NYLON 1680 42021220 000 5557 UN 20 146,39 2.927,80 2.927,80 527,00;292.780;20;146.39;2.927.80;21/03/2025
0746478 - OV_12662148.pdf;112662148;1P02136M3_5;1P02136M3_5 PEN DRIVE 32GB ­ VELOCIDADE 3.0 39269090 200 5557 UN 40 62,59 2.503,60 2.503,60 450,65;250.360;40;62.59;2.503.60;21/03/2025
0746478 - OV_12662148.pdf;112662148;1X00654M3E;1X00654M3E LANTERNA PEQUENA ­ LEEDS 85131010 000 5557 UN 15 75,59 1.133,85 1.133,85 204,09;113.385;15;75.59;1.133.85;21/03/2025
0746478 - OV_12662148.pdf;112662148;1X00644M1E_5;1X00644M1E_5 LIMA PEQUENA COM CABO FIXO 82031010 060 5557 UN 20 13,27 265,40 0,00 0,00;0;20;13.27;265.40;21/03/2025
0746478 - OV_12662148.pdf;112662148;5830000001;5830000001 MANTA ANTIESTATICA 040X060CM 2 BOLSOS REF5830000001 40169990 000 5557 UN 20 129,23 2.584,60 2.584,60 465,23;258.460;20;129.23;2.584.60;21/03/2025
0746478 - OV_12662148.pdf;112662148;1X00620M8E;1X00620M8E ESTILETE STANDARD LIGHT 82119390 000 5557 UN 20 17,17 343,40 343,40 61,81;34340;20;17.17;343.40;21/03/2025
0750338 - OV_12808548.pdf;112808548;1C00281M9;1C00281M9 CAMISA MASC AZUL MANGA CURTA TAM 03 62052000 000 5557 UN 22 53,08 1.167,76 1.167,76 210,20;116.776;22;53.08;1.167.76;23/04/2025
0750338 - OV_12808548.pdf;112808548;1C00282M3;1C00282M3 CAMISA MASC AZUL MANGA CURTA TAM 06 62052000 000 5557 UN 30 49,41 1.482,30 1.482,30 266,81;148.230;30;49.41;1.482.30;23/04/2025
0750338 - OV_12808548.pdf;112808548;1C00282M4;1C00282M4 CAMISA MASC AZUL MANGA CURTA TAM 07 62052000 000 5557 UN 30 53,05 1.591,50 1.591,50 286,47;159.150;30;53.05;1.591.50;23/04/2025
0750338 - OV_12808548.pdf;112808548;1P02164M3;1P02164M3 CAPACETE DE SEGURANÇA CA 498 ­ BRANCO 65061000 500 5557 UN 7 40,58 284,06 284,06 51,13;28406;7;40.58;284.06;23/04/2025
0750338 - OV_12808548.pdf;112808548;1C00310M9;1C00310M9 CAMISA POLO FEMININA CURTA GG ­ ROXO 61112000 000 5557 UN 15 40,84 612,60 612,60 110,27;61260;15;40.84;612.60;23/04/2025
0750338 - OV_12808548.pdf;112808548;1C00284M3;1C00284M3 CAMISA FEM AZUL MANGA CURTA TAM P 62052000 000 5557 UN 15 49,41 741,15 741,15 133,41;74115;15;49.41;741.15;23/04/2025
0750338 - OV_12808548.pdf;112808548;1C00284M5;1C00284M5 CAMISA FEM AZUL MANGA CURTA TAM G 62052000 000 5557 UN 15 49,18 737,70 737,70 132,79;73770;15;49.18;737.70;23/04/2025
0750338 - OV_12808548.pdf;112808548;1C00284M6;1C00284M6 CAMISA FEM AZUL MANGA CURTA TAM GG 62052000 000 5557 UN 15 49,10 736,50 736,50 132,57;73650;15;49.10;736.50;23/04/2025
0750338 - OV_12808548.pdf;112808548;1C00014M2;1C00014M2 CALÇA SOCIAL PRETA MASCULINA 42 62034900 000 5557 UN 10 49,91 499,10 499,10 89,84;49910;10;49.91;499.10;23/04/2025
0750338 - OV_12808548.pdf;112808548;1C00015M4;1C00015M4 CALÇA SOCIAL PRETA MASCULINA 44 62034200 000 5557 UN 10 49,91 499,10 499,10 89,84;49910;10;49.91;499.10;23/04/2025
0750338 - OV_12808548.pdf;112808548;1C00016M6;1C00016M6 CALÇA SOCIAL PRETA MASCULINA 46 62034200 000 5557 UN 10 49,91 499,10 499,10 89,84;49910;10;49.91;499.10;23/04/2025
0750338 - OV_12808548.pdf;112808548;1C00018M1;1C00018M1 CALÇA SOCIAL PRETA MASCULINA 50 62034200 000 5557 UN 1 54,99 54,99 54,99 9,90;5499;1;54.99;54.99;23/04/2025
0750338 - OV_12808548.pdf;112808548;1C00019M3;1C00019M3 CALÇA SOCIAL PRETA MASCULINA 52 62034300 000 5557 UN 4 45,38 181,52 181,52 32,67;18152;4;45.38;181.52;23/04/2025
0750338 - OV_12808548.pdf;112808548;1C00140M2;1C00140M2 JAQUETA PRETA MASCULINA G 61044200 000 5557 UN 10 44,80 448,00 448,00 80,64;44800;10;44.80;448.00;23/04/2025
0750338 - OV_12808548.pdf;112808548;1X00652M8E;1X00652M8E CHAVE MULTI BITS ­ 1.4 X 5 (6.35 X 125) ­ MORETZSOHN 82054000 000 5557 UN 22 99,49 2.188,78 2.188,78 393,98;218.878;22;99.49;2.188.78;23/04/2025
0750338 - OV_12808548.pdf;112808548;1X00648M9E;1X00648M9E PULSEIRA ANTI­ ESTÁTICA CASADOR DE IMPEDÂNCIA 85444900 000 5557 UN 20 16,18 323,60 323,60 58,25;32360;20;16.18;323.60;23/04/2025
0750338 - OV_12808548.pdf;112808548;1P02136M8_N5;1P02136M8_N5 LIMPADOR PARA TELAS C60ML + PANO MICROFIBRA 28112990 560 5557 UN 15 20,54 308,10 0,00 0,00;0;15;20.54;308.10;23/04/2025
0750338 - OV_12808548.pdf;112808548;1P02138M1;1P02138M1 CHAVE TORX C/CABO T15X80MM 82054000 000 5557 UN 15 20,01 300,15 300,15 54,03;30015;15;20.01;300.15;23/04/2025
0750338 - OV_12808548.pdf;112808548;1P02137M9N;1P02137M9N CHAVE TORX C/CABO T25X100MM 82054000 260 5557 UN 15 23,31 349,65 0,00 0,00;0;15;23.31;349.65;23/04/2025
0753859 - OV_12377614.pdf;112377614;1C00308M7;1C00308M7 CAMISA POLO MASCULINA MANGA CURTA EXG ­ PRETO 61112000 000 5557 UN 4 40,84 163,36 163,36 29,40;16336;4;40.84;163.36;22/05/2025
0753859 - OV_12377614.pdf;112377614;1P02166M2;1P02166M2 CALÇADO SEGURANÇA 44 CA 43377 64039990 500 5557 UN 3 43,36 130,08 130,08 23,41;13008;3;43.36;130.08;22/05/2025
0754478 - OV_12976191.pdf;112976191;1C00301M2;1C00301M2 CAMISA POLO FEMININA CURTA G ­ AZUL 61112000 000 5557 UN 10 40,84 408,40 408,40 73,51;40840;10;40.84;408.40;27/05/2025
0754478 - OV_12976191.pdf;112976191;1C00301M4;1C00301M4 CAMISA POLO FEMININA CURTA P ­ AZUL 61112000 000 5557 UN 4 40,84 163,36 163,36 29,40;16336;4;40.84;163.36;27/05/2025
0754478 - OV_12976191.pdf;112976191;1C00305M3;1C00305M3 CAMISA POLO MASCULINA MANGA CURTA G1 ­ AZUL 61112000 000 5557 UN 20 40,84 816,80 816,80 147,02;81680;20;40.84;816.80;27/05/2025
0754478 - OV_12976191.pdf;112976191;1C00305M4;1C00305M4 CAMISA POLO MASCULINA MANGA CURTA EXG ­ AZUL 61112000 000 5557 UN 8 40,84 326,72 326,72 58,81;32672;8;40.84;326.72;27/05/2025
0754478 - OV_12976191.pdf;112976191;1C00305M5;1C00305M5 CAMISA POLO MASCULINA MANGA CURTA GG ­ AZUL 61112000 000 5557 UN 15 40,84 612,60 612,60 110,27;61260;15;40.84;612.60;27/05/2025
0754478 - OV_12976191.pdf;112976191;1C00305M6;1C00305M6 CAMISA POLO MASCULINA MANGA CURTA G ­ AZUL 61112000 000 5557 UN 40 40,84 1.633,60 1.633,60 294,05;163.360;40;40.84;1.633.60;27/05/2025
0754478 - OV_12976191.pdf;112976191;1C00305M7;1C00305M7 CAMISA POLO MASCULINA MANGA CURTA M ­ AZUL 61112000 000 5557 UN 40 40,84 1.633,60 1.633,60 294,05;163.360;40;40.84;1.633.60;27/05/2025
0754478 - OV_12976191.pdf;112976191;1C00305M8;1C00305M8 CAMISA POLO MASCULINA MANGA CURTA P ­ AZUL 61112000 000 5557 UN 40 40,84 1.633,60 1.633,60 294,05;163.360;40;40.84;1.633.60;27/05/2025
0754478 - OV_12976191.pdf;112976191;1C00312M1;1C00312M1 CAMISA POLO MASCULINA MANGA LONGA M ­ ROXO 61091000 000 5557 UN 25 45,37 1.134,25 1.134,25 204,17;113.425;25;45.37;1.134.25;27/05/2025
0754478 - OV_12976191.pdf;112976191;1C00303M3;1C00303M3 CALÇA MASCULINA COM ZIPER TAMANHO 52 62034200 000 5557 UN 15 72,60 1.089,00 1.089,00 196,02;108.900;15;72.60;1.089.00;27/05/2025
0754478 - OV_12976191.pdf;112976191;1C00303M4;1C00303M4 CALÇA MASCULINA COM ZIPER TAMANHO 50 62034200 000 5557 UN 16 72,60 1.161,60 1.161,60 209,09;116.160;16;72.60;1.161.60;27/05/2025
0754478 - OV_12976191.pdf;112976191;1C00303M5;1C00303M5 CALÇA MASCULINA COM ZIPER TAMANHO 48 62034200 000 5557 UN 16 72,60 1.161,60 1.161,60 209,09;116.160;16;72.60;1.161.60;27/05/2025
0754478 - OV_12976191.pdf;112976191;1C00303M6;1C00303M6 CALÇA MASCULINA COM ZIPER TAMANHO 46 62034200 000 5557 UN 16 72,60 1.161,60 1.161,60 209,09;116.160;16;72.60;1.161.60;27/05/2025
0754478 - OV_12976191.pdf;112976191;1C00303M7;1C00303M7 CALÇA MASCULINA COM ZIPER TAMANHO 44 62034200 000 5557 UN 16 72,60 1.161,60 1.161,60 209,09;116.160;16;72.60;1.161.60;27/05/2025
0754478 - OV_12976191.pdf;112976191;1C00303M8;1C00303M8 CALÇA MASCULINA COM ZIPER TAMANHO 42 62034200 000 5557 UN 16 72,60 1.161,60 1.161,60 209,09;116.160;16;72.60;1.161.60;27/05/2025
0754478 - OV_12976191.pdf;112976191;1C00298M7;1C00298M7 CALÇA FEMININA COM ZIPER TAMANHO 54 62034200 000 5557 UN 8 72,60 580,80 580,80 104,54;58080;8;72.60;580.80;27/05/2025
0754478 - OV_12976191.pdf;112976191;1C00299M1;1C00299M1 CALÇA FEMININA COM ZIPER TAMANHO 48 62034200 000 5557 UN 6 72,60 435,60 435,60 78,41;43560;6;72.60;435.60;27/05/2025
0754478 - OV_12976191.pdf;112976191;1C00299M2;1C00299M2 CALÇA FEMININA COM ZIPER TAMANHO 46 61046200 000 5557 UN 8 72,60 580,80 580,80 104,54;58080;8;72.60;580.80;27/05/2025
0754478 - OV_12976191.pdf;112976191;1C00299M3;1C00299M3 CALÇA FEMININA COM ZIPER TAMANHO 44 61046200 000 5557 UN 8 72,60 580,80 580,80 104,54;58080;8;72.60;580.80;27/05/2025
0754478 - OV_12976191.pdf;112976191;1C00299M4;1C00299M4 CALÇA FEMININA COM ZIPER TAMANHO 42 61046200 000 5557 UN 8 72,60 580,80 580,80 104,54;58080;8;72.60;580.80;27/05/2025
0754478 - OV_12976191.pdf;112976191;1C00299M5;1C00299M5 CALÇA FEMININA COM ZIPER TAMANHO 40 62034200 000 5557 UN 8 72,60 580,80 580,80 104,54;58080;8;72.60;580.80;27/05/2025
0754478 - OV_12976191.pdf;112976191;1X00616M9E_2;1X00616M9E_2 ALICATE P.ANÉIS EXT BICO RETO­5 1/2 ­ REF 219064 82032010 260 5557 UN 20 37,77 755,40 0,00 0,00;0;20;37.77;755.40;27/05/2025
0754478 - OV_12976191.pdf;112976191;1X00651M6E_01;1X00651M6E_01 BOMBA DE BORRACHA TIPO BULBO 8 90183921 000 5557 UN 20 15,94 318,80 318,80 57,38;31880;20;15.94;318.80;27/05/2025
0754478 - OV_12976191.pdf;112976191;2U01745M8E;2U01745M8E CAIXA PLASTICA PORTA COMPONENTES 39231090 000 5557 UN 9 15,33 137,97 137,97 24,83;13797;9;15.33;137.97;27/05/2025
0754478 - OV_12976191.pdf;112976191;1X00645M3E;1X00645M3E CHAVE PHILIPS N0 BIT 82079000 000 5557 UN 20 1,61 32,20 32,20 5,80;3220;20;1.61;32.20;27/05/2025
0754478 - OV_12976191.pdf;112976191;1X00646M5_N2;1X00646M5_N2 CHAVE PHILIPS N1 BIT 82079000 060 5557 UN 7 3,00 21,00 0,00 0,00;0;7;3.00;21.00;27/05/2025
0754478 - OV_12976191.pdf;112976191;1X00650M4E;1X00650M4E CHAVE PHILIPS N2 BIT ­ APEX 82079000 000 5557 UN 25 3,13 78,25 78,25 14,09;7825;25;3.13;78.25;27/05/2025
0754478 - OV_12976191.pdf;112976191;1X00655M5E;1X00655M5E MULTIMETRO DIG ET­1110B MINIPA 90303100 260 5557 UN 30 174,78 5.243,40 0,00 0,00;0;30;174.78;5.243.40;27/05/2025
0754478 - OV_12976191.pdf;112976191;1P01979M8E;1P01979M8E MOCHILA EM POLIESTER PARA EQUIPE VOLANTE 42021220 000 5557 UN 30 144,65 4.339,50 4.339,50 781,11;433.950;30;144.65;4.339.50;27/05/2025
0754478 - OV_12976191.pdf;112976191;1X00596M5E;1X00596M5E PINCEL 38MM 96034090 000 5557 UN 20 8,62 172,40 172,40 31,03;17240;20;8.62;172.40;27/05/2025
0754478 - OV_12976191.pdf;112976191;1P02136M7;1P02136M7 MAGNETIZADOR E DESMAGNETIZADOR DE PONTA 85051990 000 5557 UN 30 47,42 1.422,60 1.422,60 256,07;142.260;30;47.42;1.422.60;27/05/2025
0754478 - OV_12976191.pdf;112976191;1P02136M8;1P02136M8 LIMPADOR PARA TELAS C60ML + PANO MICROFIBRA 28112990 000 5557 UN 6 23,00 138,00 138,00 24,84;13800;6;23.00;138.00;27/05/2025
0754478 - OV_12976191.pdf;112976191;2U01745M8E;2U01745M8E CAIXA PLASTICA PORTA COMPONENTES 39231090 000 5557 UN 30 15,33 459,90 459,90 82,78;45990;30;15.33;459.90;27/05/2025
0754478 - OV_12976191.pdf;112976191;1X00620M8E;1X00620M8E ESTILETE STANDARD LIGHT 82119390 000 5557 UN 12 17,17 206,04 206,04 37,09;20604;12;17.17;206.04;27/05/2025
0754478 - OV_12976191.pdf;112976191;1X00657M9E_2;1X00657M9E_2 CHAVE ALLEN 1.5 MM ­ LONGA ­ BONDHUS 82054000 060 5557 UN 15 5,50 82,50 0,00 0,00;0;15;5.50;82.50;27/05/2025
0754478 - OV_12976191.pdf;112976191;1X00614M5E_01;1X00614M5E_01 ALICATE BICO MEIA CANA LONGO C. CORTE 6 ­ REF 219041 82032010 200 5557 UN 1 57,29 57,29 57,29 10,31;5729;1;57.29;57.29;27/05/2025
0754478 - OV_12976191.pdf;112976191;1X00585M1E_5;1X00585M1E_5 ESTICADOR DE MOLA 82032090 060 5557 UN 24 20,64 495,36 0,00 0,00;0;24;20.64;495.36;27/05/2025
0754478 - OV_12976191.pdf;112976191;1X00620M8E_N6;1X00620M8E_N6 ESTILETE STANDARD LIGHT 82119390 260 5557 UN 3 15,23 45,69 0,00 0,00;0;3;15.23;45.69;27/05/2025
0754478 - OV_12976191.pdf;112976191;1X00644M1E_N6;1X00644M1E_N6 LIMA PEQUENA COM CABO FIXO 82031010 000 5557 UN 3 13,80 41,40 41,40 7,45;4140;3;13.80;41.40;27/05/2025
0754478 - OV_12976191.pdf;112976191;2U01686M7E_01;2U01686M7E_01 PINÇA RETA 160MM 82032090 000 5557 UN 10 15,58 155,80 155,80 28,04;15580;10;15.58;155.80;27/05/2025
0754478 - OV_12976191.pdf;112976191;1X00656M7E_01;1X00656M7E_01 TRENA 3 M COM NÍVEL BOLHA 90178090 200 5557 UN 3 16,88 50,64 50,64 9,12;5064;3;16.88;50.64;27/05/2025
0754478 - OV_12976191.pdf;112976191;1P01962M6E_01;1P01962M6E_01 SOQUETE SEXTAVADO 1/4X7MM KST 82042000 000 5557 UN 20 10,10 202,00 202,00 36,36;20200;20;10.10;202.00;27/05/2025
0756791 - OV_13101725.pdf;113101725;1P02136M3_5;1P02136M3_5 PEN DRIVE 32GB ­ VELOCIDADE 3.0 39269090 200 5557 UN 30 64,39 1.931,70 1.931,70 347,71;193.170;30;64.39;1.931.70;16/06/2025
0756791 - OV_13101725.pdf;113101725;1P02137M6;1P02137M6 ALICATE BICO MEIA CANA 6.1/2 RETO 82032010 200 5557 UN 30 65,60 1.968,00 1.968,00 354,24;196.800;30;65.60;1.968.00;16/06/2025
0756791 - OV_13101725.pdf;113101725;1X00640M2E;1X00640M2E ALICATE DE CORTE DIAGONAL 4 POL ­ REF 219057 82032010 260 5557 UN 30 57,71 1.731,30 0,00 0,00;0;30;57.71;1.731.30;16/06/2025
0756791 - OV_13101725.pdf;113101725;1P02137M8E_6;1P02137M8E_6 CHAVE TORX C/CABO T8X60MM 82054000 060 5557 UN 20 16,40 328,00 0,00 0,00;0;20;16.40;328.00;16/06/2025
0756791 - OV_13101725.pdf;113101725;1X00622M3E_02;1X00622M3E_02 PEGADOR MAGNÉTICO TELESCÓPIO 82055900 260 5557 UN 30 22,37 671,10 0,00 0,00;0;30;22.37;671.10;16/06/2025
0756791 - OV_13101725.pdf;113101725;1C00301M6;1C00301M6 JAQUETA PRETA MASCULINA NYLON G2 61044200 000 5557 UN 5 117,98 589,90 589,90 106,18;58990;5;117.98;589.90;16/06/2025
0756791 - OV_13101725.pdf;113101725;1C00301M9;1C00301M9 JAQUETA PRETA MASCULINA NYLON GG 61044200 000 5557 UN 5 117,97 589,85 589,85 106,17;58985;5;117.97;589.85;16/06/2025
0756791 - OV_13101725.pdf;113101725;1C00302M1;1C00302M1 JAQUETA PRETA MASCULINA NYLON G 61044200 000 5557 UN 5 117,97 589,85 589,85 106,17;58985;5;117.97;589.85;16/06/2025
0756791 - OV_13101725.pdf;113101725;1C00302M2;1C00302M2 JAQUETA PRETA MASCULINA NYLON M 61044200 000 5557 UN 5 117,97 589,85 589,85 106,17;58985;5;117.97;589.85;16/06/2025
