Arquivo PDF;Numero NF;Código Produto;Descrição;Unidade;Quantidade;Valor Unitário;Valor Total;Data de Emissao
0756791 - OV_13101725.pdf;113101725;1C00302M3;1C00302M3 JAQUETA PRETA MASCULINA NYLON P 61044200 000 5557 UN 5 117,97 589,85 589,85 106,17;58985;5;117.97;589.85;16/06/2025
0756791 - OV_13101725.pdf;113101725;5830000001;5830000001 MANTA ANTIESTATICA 040X060CM 2 BOLSOS REF5830000001 40169990 000 5557 UN 30 129,23 3.876,90 3.876,90 697,84;387.690;30;129.23;3.876.90;16/06/2025
0756791 - OV_13101725.pdf;113101725;1X00654M3E;1X00654M3E LANTERNA PEQUENA ­ LEEDS 85131010 200 5557 UN 30 81,61 2.448,30 2.448,30 440,69;244.830;30;81.61;2.448.30;16/06/2025
0756797 - OV_13108582.pdf;113108582;1C00305M3;1C00305M3 CAMISA POLO MASCULINA MANGA CURTA G1 ­ AZUL 61112000 000 5557 UN 5 40,84 204,20 204,20 36,76;20420;5;40.84;204.20;16/06/2025
0756797 - OV_13108582.pdf;113108582;1C00305M4;1C00305M4 CAMISA POLO MASCULINA MANGA CURTA EXG ­ AZUL 61112000 000 5557 UN 30 40,84 1.225,20 1.225,20 220,54;122.520;30;40.84;1.225.20;16/06/2025
0756797 - OV_13108582.pdf;113108582;1C00305M5;1C00305M5 CAMISA POLO MASCULINA MANGA CURTA GG ­ AZUL 61112000 000 5557 UN 40 40,84 1.633,60 1.633,60 294,05;163.360;40;40.84;1.633.60;16/06/2025
0756797 - OV_13108582.pdf;113108582;1C00305M6;1C00305M6 CAMISA POLO MASCULINA MANGA CURTA G ­ AZUL 61112000 000 5557 UN 50 40,84 2.042,00 2.042,00 367,56;204.200;50;40.84;2.042.00;16/06/2025
0756797 - OV_13108582.pdf;113108582;1P02166M4;1P02166M4 CALÇADO SEGURANÇA 42 CA 43377 64039990 500 5557 UN 2 43,25 86,50 86,50 15,57;8650;2;43.25;86.50;16/06/2025
0756797 - OV_13108582.pdf;113108582;1P02166M5;1P02166M5 CALÇADO SEGURANÇA 41 CA 43377 64039990 500 5557 UN 5 43,30 216,50 216,50 38,97;21650;5;43.30;216.50;16/06/2025
0756797 - OV_13108582.pdf;113108582;1P02166M6;1P02166M6 CALÇADO SEGURANÇA 40 CA 43377 64039990 500 5557 UN 5 42,97 214,85 214,85 38,67;21485;5;42.97;214.85;16/06/2025
0756797 - OV_13108582.pdf;113108582;1P02166M7;1P02166M7 CALÇADO SEGURANÇA 39 CA 43377 64039990 500 5557 UN 2 42,33 84,66 84,66 15,24;8466;2;42.33;84.66;16/06/2025
0756797 - OV_13108582.pdf;113108582;1P02167M2;1P02167M2 CALÇADO SEGURANÇA 35 CA 43377 64039990 500 5557 UN 2 40,42 80,84 80,84 14,55;8084;2;40.42;80.84;16/06/2025
0756797 - OV_13108582.pdf;113108582;1P02167M1;1P02167M1 CALÇADO SEGURANÇA 36 CA 43377 64039990 500 5557 UN 2 43,21 86,42 86,42 15,56;8642;2;43.21;86.42;16/06/2025
0757058 - OV_12417143.pdf;112417143;1X00651M6E;1X00651M6E BOMBA DE BORRACHA TIPO BULBO 8 90183921 060 5557 UN 1 17,96 17,96 0,00 0,00;0;1;17.96;17.96;18/06/2025
0757058 - OV_12417143.pdf;112417143;1X00616M9E;1X00616M9E ALICATE P.ANÉIS EXT BICO RETO­5 1/2 ­ REF 219064 82032010 200 5557 UN 1 80,56 80,56 80,56 14,50;8056;1;80.56;80.56;18/06/2025
0757794 - OV_12809235.pdf;112809235;1C00305M5;1C00305M5 CAMISA POLO MASCULINA MANGA CURTA GG ­ AZUL 61112000 000 5557 UN 30 40,84 1.225,20 1.225,20 220,54;122.520;30;40.84;1.225.20;26/06/2025
0757794 - OV_12809235.pdf;112809235;1C00305M8;1C00305M8 CAMISA POLO MASCULINA MANGA CURTA P ­ AZUL 61112000 000 5557 UN 30 40,84 1.225,20 1.225,20 220,54;122.520;30;40.84;1.225.20;26/06/2025
0757794 - OV_12809235.pdf;112809235;1C00305M6;1C00305M6 CAMISA POLO MASCULINA MANGA CURTA G ­ AZUL 61112000 000 5557 UN 30 40,84 1.225,20 1.225,20 220,54;122.520;30;40.84;1.225.20;26/06/2025
0757794 - OV_12809235.pdf;112809235;1P02136M7;1P02136M7 MAGNETIZADOR E DESMAGNETIZADOR DE PONTA 85051990 000 5557 UN 20 46,22 924,40 924,40 166,39;92440;20;46.22;924.40;26/06/2025
0757794 - OV_12809235.pdf;112809235;1P02164M3;1P02164M3 CAPACETE DE SEGURANÇA CA 498 ­ BRANCO 65061000 500 5557 UN 3 40,61 121,83 121,83 21,93;12183;3;40.61;121.83;26/06/2025
0757794 - OV_12809235.pdf;112809235;1X00652M8E_6;1X00652M8E_6 CHAVE MULTI BITS ­ 1.4 X 5 (6.35 X 125) ­ MORETZSOHN 82054000 060 5557 UN 17 69,12 1.175,04 0,00 0,00;0;17;69.12;1.175.04;26/06/2025
0757795 - OV_12532442.pdf;112532442;1X00655M5E;1X00655M5E MULTIMETRO DIG ET­1110B MINIPA 90303100 260 5557 UN 30 174,78 5.243,40 0,00 0,00;0;30;174.78;5.243.40;26/06/2025
0757795 - OV_12532442.pdf;112532442;1P02136M5;1P02136M5 PINCEL REDONDO P/ LIMPEZA 96034090 000 5557 UN 15 8,00 120,00 120,00 21,60;12000;15;8.00;120.00;26/06/2025
0757795 - OV_12532442.pdf;112532442;1X00656M7E;1X00656M7E TRENA 3 M COM NÍVEL BOLHA 90178090 260 5557 UN 1 17,68 17,68 0,00 0,00;0;1;17.68;17.68;26/06/2025
0757795 - OV_12532442.pdf;112532442;1X00653M1E;1X00653M1E CHAVE ALLEN 1.5 MM ­ BELZER ­ NORMAL 82054000 000 5557 UN 1 2,27 2,27 2,27 0,41;227;1;2.27;2.27;26/06/2025
0757795 - OV_12532442.pdf;112532442;1X00650M4E_N2;1X00650M4E_N2 CHAVE PHILIPS N2 BIT ­ APEX 82079000 060 5557 UN 2 2,81 5,62 0,00 0,00;0;2;2.81;5.62;26/06/2025
0757795 - OV_12532442.pdf;112532442;1X00654M3E;1X00654M3E LANTERNA PEQUENA ­ LEEDS 85131010 200 5557 UN 12 81,61 979,32 979,32 176,28;97932;12;81.61;979.32;26/06/2025
0757795 - OV_12532442.pdf;112532442;1X00616M9E_2;1X00616M9E_2 ALICATE P.ANÉIS EXT BICO RETO­5 1/2 ­ REF 219064 82032010 260 5557 UN 15 39,24 588,60 0,00 0,00;0;15;39.24;588.60;26/06/2025
0757795 - OV_12532442.pdf;112532442;1X00650M4E;1X00650M4E CHAVE PHILIPS N2 BIT ­ APEX 82079000 000 5557 UN 6 3,13 18,78 18,78 3,38;1878;6;3.13;18.78;26/06/2025
0757795 - OV_12532442.pdf;112532442;1X00585M1E_N6;1X00585M1E_N6 ESTICADOR DE MOLA 82032090 060 5557 UN 14 19,66 275,24 0,00 0,00;0;14;19.66;275.24;26/06/2025
0757795 - OV_12532442.pdf;112532442;1P01962M6E_01;1P01962M6E_01 SOQUETE SEXTAVADO 1/4X7MM KST 82042000 000 5557 UN 6 10,10 60,60 60,60 10,91;6060;6;10.10;60.60;26/06/2025
0758563 - OV_13159545.pdf;113159545;1P02054M8E_6;1P02054M8E_6 CHAVE PHILIPS Nº 1 CABO LONGO FINO 82054000 260 5557 UN 30 10,44 313,20 0,00 0,00;0;30;10.44;313.20;02/07/2025
0758563 - OV_13159545.pdf;113159545;1X00608M2E;1X00608M2E CHAVE PHILLIPS COTOCO N1 ­ BELZER ­ 3/16 X 1.1X2 82054000 260 5557 UN 26 8,12 211,12 0,00 0,00;0;26;8.12;211.12;02/07/2025
0758563 - OV_13159545.pdf;113159545;1X00644M1E;1X00644M1E LIMA PEQUENA COM CABO FIXO 82031010 260 5557 UN 30 12,47 374,10 0,00 0,00;0;30;12.47;374.10;02/07/2025
0758563 - OV_13159545.pdf;113159545;2U01686M7N;2U01686M7N PINÇA RETA 160MM 82032090 000 5557 UN 14 17,24 241,36 241,36 43,44;24136;14;17.24;241.36;02/07/2025
0758563 - OV_13159545.pdf;113159545;1C00305M7;1C00305M7 CAMISA POLO MASCULINA MANGA CURTA M ­ AZUL 61112000 000 5557 UN 50 40,84 2.042,00 2.042,00 367,56;204.200;50;40.84;2.042.00;02/07/2025
0758563 - OV_13159545.pdf;113159545;1C00312M4;1C00312M4 CAMISA POLO MASCULINA MANGA CURTA G2 ­ ROXO 61112000 000 5557 UN 5 40,84 204,20 204,20 36,76;20420;5;40.84;204.20;02/07/2025
0758563 - OV_13159545.pdf;113159545;1C00293M3;1C00293M3 PROTETOR AURICULAR ­ PLUG CA11512 39100021 000 5557 UN 30 1,49 44,70 44,70 8,05;4470;30;1.49;44.70;02/07/2025
0758563 - OV_13159545.pdf;113159545;2U20141M5;2U20141M5 COLETE REFLETOR LARANJA TAM M 61143000 200 5557 UN 10 15,98 159,80 159,80 28,76;15980;10;15.98;159.80;02/07/2025
0758563 - OV_13159545.pdf;113159545;2U20141M6;2U20141M6 COLETE REFLETOR LARANJA TAM G 61143000 200 5557 UN 10 15,98 159,80 159,80 28,76;15980;10;15.98;159.80;02/07/2025
0758563 - OV_13159545.pdf;113159545;2U20141M7;2U20141M7 COLETE REFLETOR LARANJA TAM XG 61143000 200 5557 UN 10 16,11 161,10 161,10 29,00;16110;10;16.11;161.10;02/07/2025
0758563 - OV_13159545.pdf;113159545;2U20141M8;2U20141M8 COLETE REFLETOR LARANJA TAM EXG 61143000 200 5557 UN 10 15,98 159,80 159,80 28,76;15980;10;15.98;159.80;02/07/2025
0758563 - OV_13159545.pdf;113159545;1C00292M7;1C00292M7 LUVA DE SEGURANÇA CA 4276 61161000 200 5557 UN 10 2,33 23,30 23,30 4,19;2330;10;2.33;23.30;02/07/2025
0758563 - OV_13159545.pdf;113159545;1P02136M4;1P02136M4 CASE DE FERRAMENTAS 42021220 000 5557 UN 30 55,96 1.678,80 1.678,80 302,18;167.880;30;55.96;1.678.80;02/07/2025
0758563 - OV_13159545.pdf;113159545;1P02196M2;1P02196M2 ÓCULOS DE SEGURANÇA CA 16462 90049020 200 5557 UN 20 5,58 111,60 111,60 20,09;11160;20;5.58;111.60;02/07/2025
0758686 - OV_13196696.pdf;113196696;1C00305M2;1C00305M2 CAMISA POLO MASCULINA MANGA CURTA G2 ­ AZUL 61112000 000 5557 UN 15 40,84 612,60 612,60 110,27;61260;15;40.84;612.60;03/07/2025
0758686 - OV_13196696.pdf;113196696;1C00308M5;1C00308M5 CAMISA POLO MASCULINA MANGA CURTA G2 ­ PRETO 61112000 000 5557 UN 4 40,84 163,36 163,36 29,40;16336;4;40.84;163.36;03/07/2025
0758686 - OV_13196696.pdf;113196696;1C00308M6;1C00308M6 CAMISA POLO MASCULINA MANGA CURTA G1 ­PRETO 61112000 000 5557 UN 3 40,84 122,52 122,52 22,05;12252;3;40.84;122.52;03/07/2025
0758686 - OV_13196696.pdf;113196696;1C00308M7;1C00308M7 CAMISA POLO MASCULINA MANGA CURTA EXG ­ PRETO 61112000 000 5557 UN 25 40,84 1.021,00 1.021,00 183,78;102.100;25;40.84;1.021.00;03/07/2025
0758686 - OV_13196696.pdf;113196696;1C00309M1;1C00309M1 CAMISA POLO MASCULINA MANGA CURTA GG ­ PRETO 61112000 000 5557 UN 25 40,84 1.021,00 1.021,00 183,78;102.100;25;40.84;1.021.00;03/07/2025
0758686 - OV_13196696.pdf;113196696;1C00309M2;1C00309M2 CAMISA POLO MASCULINA MANGA CURTA G ­ PRETO 61112000 000 5557 UN 25 40,84 1.021,00 1.021,00 183,78;102.100;25;40.84;1.021.00;03/07/2025
0760753 - OV_13302900.pdf;113302900;1C00151M6;1C00151M6 MOCHILA PARA FERRAMENTAS E NOTEBOOK EM NYLON 1680 42021220 000 5557 UN 21 148,10 3.110,10 3.110,10 559,82;311.010;21;148.10;3.110.10;28/07/2025
0760753 - OV_13302900.pdf;113302900;1P02136M3;1P02136M3 PEN DRIVE 32GB ­ VELOCIDADE 3.0 85235190 000 5557 UN 50 54,92 2.746,00 2.746,00 494,28;274.600;50;54.92;2.746.00;28/07/2025
0760753 - OV_13302900.pdf;113302900;1P02137M7;1P02137M7 CHAVE DE FENDA 1/8X4 82054000 200 5557 UN 40 6,95 278,00 278,00 50,04;27800;40;6.95;278.00;28/07/2025
0760753 - OV_13302900.pdf;113302900;1X00648M9E;1X00648M9E PULSEIRA ANTI­ ESTÁTICA CASADOR DE IMPEDÂNCIA 85444900 000 5557 UN 40 16,99 679,60 679,60 122,33;67960;40;16.99;679.60;28/07/2025
0760753 - OV_13302900.pdf;113302900;2U20146M3;2U20146M3 PASTA TERMICA E 29319029 000 5557 UN 50 22,56 1.128,00 1.128,00 203,04;112.800;50;22.56;1.128.00;28/07/2025
0760753 - OV_13302900.pdf;113302900;1X00620M8E;1X00620M8E ESTILETE STANDARD LIGHT 82119390 000 5557 UN 30 13,32 399,60 399,60 71,93;39960;30;13.32;399.60;28/07/2025
0760753 - OV_13302900.pdf;113302900;1P02137M8_2;1P02137M8_2 CHAVE TORX C/CABO T8X60MM 82054000 060 5557 UN 10 14,16 141,60 0,00 0,00;0;10;14.16;141.60;28/07/2025
0760753 - OV_13302900.pdf;113302900;1P02138M1_N6;1P02138M1_N6 CHAVE TORX C/CABO T15X80MM 82054000 060 5557 UN 20 23,29 465,80 0,00 0,00;0;20;23.29;465.80;28/07/2025
0760753 - OV_13302900.pdf;113302900;1P02137M9_2;1P02137M9_2 CHAVE TORX C/CABO T25X100MM 82054000 060 5557 UN 20 21,83 436,60 0,00 0,00;0;20;21.83;436.60;28/07/2025
0760753 - OV_13302900.pdf;113302900;1X00646M5E;1X00646M5E CHAVE PHILIPS N1 BIT 82079000 000 5557 UN 30 2,58 77,40 77,40 13,93;7740;30;2.58;77.40;28/07/2025
0760753 - OV_13302900.pdf;113302900;1P02137M2;1P02137M2 SPUDGER ESD ESPATULA BLACK SMITH POWER 39269090 000 5557 UN 50 10,05 502,50 502,50 90,45;50250;50;10.05;502.50;28/07/2025
0760753 - OV_13302900.pdf;113302900;2U20146M1;2U20146M1 KIT ESPATULA E 82055100 000 5557 UN 20 24,94 498,80 498,80 89,78;49880;20;24.94;498.80;28/07/2025
0760753 - OV_13302900.pdf;113302900;1P02137M4_N2;1P02137M4_N2 PINCEL ANTIESTATICO ESTREITO 96034090 000 5557 UN 40 14,82 592,80 592,80 106,70;59280;40;14.82;592.80;28/07/2025
0760956 - OV_13345197.pdf;113345197;1C00297M3;1C00297M3 JAQUETA PRETA FEMININA NYLON G1 61013000 000 5557 UN 2 117,97 235,94 235,94 42,47;23594;2;117.97;235.94;01/08/2025
0760956 - OV_13345197.pdf;113345197;1C00297M5;1C00297M5 JAQUETA PRETA FEMININA NYLON GG 61044200 000 5557 UN 2 117,98 235,96 235,96 42,47;23596;2;117.98;235.96;01/08/2025
0760956 - OV_13345197.pdf;113345197;1C00297M7;1C00297M7 JAQUETA PRETA FEMININA NYLON G 61044200 000 5557 UN 2 117,98 235,96 235,96 42,47;23596;2;117.98;235.96;01/08/2025
0760956 - OV_13345197.pdf;113345197;1C00297M8;1C00297M8 JAQUETA PRETA FEMININA NYLON M 61044200 000 5557 UN 2 117,97 235,94 235,94 42,47;23594;2;117.97;235.94;01/08/2025
0760956 - OV_13345197.pdf;113345197;1C00297M9;1C00297M9 JAQUETA PRETA FEMININA NYLON P 61044200 000 5557 UN 2 117,39 234,78 234,78 42,26;23478;2;117.39;234.78;01/08/2025
0760956 - OV_13345197.pdf;113345197;1C00298M1;1C00298M1 JAQUETA PRETA FEMININA NYLON PP 62034200 000 5557 UN 2 117,98 235,96 235,96 42,47;23596;2;117.98;235.96;01/08/2025
0760956 - OV_13345197.pdf;113345197;1C00301M7;1C00301M7 JAQUETA PRETA MASCULINA NYLON G1 62034300 000 5557 UN 2 117,97 235,94 235,94 42,47;23594;2;117.97;235.94;01/08/2025
0760956 - OV_13345197.pdf;113345197;1C00301M8;1C00301M8 JAQUETA PRETA MASCULINA NYLON EXG 61044200 000 5557 UN 10 117,97 1.179,70 1.179,70 212,35;117.970;10;117.97;1.179.70;01/08/2025
0760956 - OV_13345197.pdf;113345197;1C00301M9;1C00301M9 JAQUETA PRETA MASCULINA NYLON GG 61044200 000 5557 UN 3 117,97 353,91 353,91 63,70;35391;3;117.97;353.91;01/08/2025
0760956 - OV_13345197.pdf;113345197;1C00302M1;1C00302M1 JAQUETA PRETA MASCULINA NYLON G 61044200 000 5557 UN 10 117,97 1.179,70 1.179,70 212,35;117.970;10;117.97;1.179.70;01/08/2025
0760956 - OV_13345197.pdf;113345197;1C00302M2;1C00302M2 JAQUETA PRETA MASCULINA NYLON M 61044200 000 5557 UN 10 117,97 1.179,70 1.179,70 212,35;117.970;10;117.97;1.179.70;01/08/2025
0760956 - OV_13345197.pdf;113345197;1P02164M8;1P02164M8 CALÇADO SEGURANÇA BICO DE AÇO 43 CA 43339 64034000 500 5557 UN 3 54,12 162,36 162,36 29,22;16236;3;54.12;162.36;01/08/2025
0760956 - OV_13345197.pdf;113345197;1P02165M1;1P02165M1 CALÇADO SEGURANÇA BICO DE AÇO 41 CA 43339 64034000 500 5557 UN 5 53,96 269,80 269,80 48,56;26980;5;53.96;269.80;01/08/2025
0760956 - OV_13345197.pdf;113345197;1P02164M9;1P02164M9 CALÇADO SEGURANÇA BICO DE AÇO 42 CA 43339 64034000 500 5557 UN 5 54,08 270,40 270,40 48,67;27040;5;54.08;270.40;01/08/2025
0760956 - OV_13345197.pdf;113345197;1P02165M2;1P02165M2 CALÇADO SEGURANÇA BICO DE AÇO 40 CA 43339 64034000 500 5557 UN 5 54,12 270,60 270,60 48,71;27060;5;54.12;270.60;01/08/2025
0760956 - OV_13345197.pdf;113345197;1P02165M3;1P02165M3 CALÇADO SEGURANÇA BICO DE AÇO 39 CA 43339 64034000 500 5557 UN 5 54,12 270,60 270,60 48,71;27060;5;54.12;270.60;01/08/2025
